batch_number,status,title,template_type,volume,kdi,tier,cluster_capture_potential,proposed_article_title,page_purpose,category
1,not_started,chuck eye steak,recipe_or_dish,22200.0,12.0,Tier 1,22200.0,Chuck Eye Steak Recipe,seo_target,
1,not_started,dry red wine,recipe_or_dish,22200.0,20.0,Tier 1,22200.0,Dry Red Wine Recipe,seo_target,
1,not_started,low residue diet,recipe_or_dish,22200.0,24.0,Tier 1,22200.0,Low Residue Diet Recipe,seo_target,
1,not_started,lupini beans,ingredient_hub,22200.0,28.0,Tier 1,22200.0,Lupini Beans Recipe,seo_target,
1,not_started,calabacitas,ingredient_hub,22200.0,24.0,Tier 1,22200.0,Calabacita Recipe,seo_target,
1,not_started,colby jack cheese,recipe_or_dish,22200.0,13.0,Tier 1,22200.0,Colby Jack Cheese Recipe,seo_target,
1,not_started,gluten free cookies,recipe_or_dish,22200.0,28.0,Tier 1,22200.0,Gluten Free Cookies Recipe,seo_target,
1,not_started,simple hotcake recipe,recipe_or_dish,22200.0,19.0,Tier 1,22200.0,Hotcake Recipe,seo_target,
1,not_started,scoby,ingredient_hub,22200.0,13.0,Tier 1,22200.0,Scoby Recipe,seo_target,
1,not_started,Strawberry Shortcake Ice Cream,recipe_or_dish,22200.0,20.0,Tier 1,22200.0,Strawberry Shortcake Ice Cream Recipe,seo_target,
1,not_started,butterbeer recipe,recipe_or_dish,22200.0,27.0,Tier 1,22200.0,Butterbeer Recipe,seo_target,
1,not_started,calvados,ingredient_hub,22200.0,22.0,Tier 1,22200.0,Calvado Recipe,seo_target,
1,not_started,shredded cheese,ingredient_hub,22200.0,29.0,Tier 1,22200.0,Shredded Cheese Recipe,seo_target,
1,not_started,string cheese,ingredient_hub,22200.0,29.0,Tier 1,22200.0,String Cheese Recipe,seo_target,
1,not_started,philadelphia cheesecake no bake,recipe_or_dish,22200.0,26.0,Tier 1,22200.0,No-Bake Philadelphia Cheesecake Recipe,seo_target,
1,not_started,acerola,ingredient_hub,22200.0,22.0,Tier 1,22200.0,Acerola Recipe,seo_target,
1,not_started,agua de jamaica,recipe_or_dish,22200.0,28.0,Tier 1,22200.0,Agua De Jamaica Recipe,seo_target,
1,not_started,vodka soda,ingredient_hub,22200.0,22.0,Tier 1,22200.0,Vodka Soda Recipe,seo_target,
1,not_started,lambrusco,ingredient_hub,22200.0,17.0,Tier 1,22200.0,Lambrusco Recipe,seo_target,
1,not_started,mint peas,ingredient_hub,22200.0,22.0,Tier 1,22200.0,Mint Pea Recipe,seo_target,
1,not_started,chicken feet,ingredient_hub,22200.0,18.0,Tier 1,22200.0,Chicken Feet Recipe,seo_target,
1,not_started,ranchero sauce,ingredient_hub,22200.0,24.0,Tier 1,22200.0,Ranchero Sauce Recipe,seo_target,
1,not_started,yuca fries,ingredient_hub,22200.0,28.0,Tier 1,22200.0,Yuca Fries Recipe,seo_target,
1,not_started,steelhead trout,ingredient_hub,22200.0,25.0,Tier 1,22200.0,Steelhead Trout Recipe,seo_target,
1,not_started,langostino,ingredient_hub,22200.0,29.0,Tier 1,22200.0,Langostino Recipe,seo_target,
1,not_started,broccolini recipe,recipe_or_dish,22200.0,28.0,Tier 1,22200.0,Broccolini Recipe,seo_target,
1,not_started,Hunan Beef,ingredient_hub,22200.0,21.0,Tier 1,22200.0,Hunan Beef Recipe,seo_target,
1,not_started,smoked ribs,ingredient_hub,22200.0,27.0,Tier 1,22200.0,Smoked Ribs Recipe,seo_target,
1,not_started,skirt steak marinade,recipe_or_dish,22200.0,24.0,Tier 1,22200.0,Skirt Steak Marinade Recipe,seo_target,
1,not_started,honey bun,ingredient_hub,22200.0,28.0,Tier 1,22200.0,Honey Bun Recipe,seo_target,
1,not_started,salchipapa,ingredient_hub,22200.0,29.0,Tier 1,22200.0,Salchipapa Recipe,seo_target,
1,not_started,gin and tonic recipe,recipe_or_dish,22200.0,29.0,Tier 1,22200.0,gin and tonic recipe,seo_target,allrecipes_mobile_find
1,not_started,irish food,ingredient_hub,22200.0,27.0,Tier 1,22200.0,irish food,seo_target,allrecipes_mobile_find
1,not_started,vegan ice cream,recipe_or_dish,22200.0,29.0,Tier 1,22200.0,Vegan Ice Cream Recipe,seo_target,
1,not_started,nigiri sushi,ingredient_hub,22200.0,28.0,Tier 1,22200.0,Nigiri Sushi Recipe,seo_target,
1,not_started,buttery nipple shot,recipe_or_dish,22200.0,25.0,Tier 1,22200.0,Buttery Nipple Shot Recipe,seo_target,
1,not_started,mexican hot chocolate,recipe_or_dish,22200.0,23.0,Tier 1,22200.0,Mexican Hot Chocolate Recipe,seo_target,
1,not_started,cassava flour,ingredient_hub,22200.0,22.0,Tier 1,22200.0,Cassava Flour Recipe,seo_target,
1,not_started,qottab,ingredient_hub,22200.0,13.0,Tier 1,22200.0,Qottab Recipe,seo_target,
1,not_started,tacos dorados,ingredient_hub,22200.0,27.0,Tier 1,22200.0,Tacos Dorado Recipe,seo_target,
1,not_started,rice flour,ingredient_hub,22200.0,20.0,Tier 1,22200.0,Rice Flour Recipe,seo_target,
1,not_started,s'mores muffins,recipe_or_dish,22200.0,27.0,Tier 1,22200.0,Smore Muffin Recipe,seo_target,
1,not_started,smuffin,ingredient_hub,22200.0,27.0,Tier 1,22200.0,Smuffin Recipe,seo_target,
1,not_started,chicken vindaloo,ingredient_hub,22200.0,15.0,Tier 1,22200.0,Chicken Vindaloo Recipe,seo_target,
1,not_started,protein ball protein,recipe_or_dish,22200.0,25.0,Tier 1,22200.0,protein ball protein,seo_target,allrecipes_mobile_find
1,not_started,panko bread crumbs,recipe_or_dish,22200.0,24.0,Tier 1,22200.0,Panko Bread Crumb Recipe,seo_target,
1,not_started,purple rice,ingredient_hub,22200.0,22.0,Tier 1,22200.0,Purple Rice Recipe,seo_target,
1,not_started,chinese five spice,recipe_or_dish,22200.0,25.0,Tier 1,22200.0,Chinese Five Spice Recipe,seo_target,
1,not_started,braunschweiger,ingredient_hub,22200.0,27.0,Tier 1,22200.0,Braunschweiger Recipe,seo_target,
1,not_started,dragon roll,ingredient_hub,22200.0,12.0,Tier 1,22200.0,Dragon Roll Recipe,seo_target,
1,not_started,arborio rice,ingredient_hub,22200.0,25.0,Tier 1,22200.0,Arborio Rice Recipe,seo_target,
1,not_started,coffee liqueur,ingredient_hub,22200.0,26.0,Tier 1,22200.0,Coffee Liqueur Recipe,seo_target,
1,not_started,pastina recipe,recipe_or_dish,22200.0,26.0,Tier 1,22200.0,Pastina Recipe,seo_target,
1,not_started,mcdonalds caviar kit,recipe_or_dish,22200.0,28.0,Tier 1,22200.0,mcdonalds caviar kit,seo_target,brand_news_reactive
1,not_started,yogurt greek vanilla,recipe_or_dish,22200.0,21.0,Tier 1,22200.0,Yogurt Greek Vanilla Recipe,seo_target,
1,not_started,thaï spices,recipe_or_dish,22200.0,21.0,Tier 1,22200.0,Tha Spice Recipe,seo_target,
1,not_started,alaska roll,ingredient_hub,22200.0,15.0,Tier 1,22200.0,Alaska Roll Recipe,seo_target,
1,not_started,soy sauce and gluten free,recipe_or_dish,22200.0,17.0,Tier 1,22200.0,Soy Sauce Gluten Free Recipe,seo_target,
1,not_started,crawfish etouffee,ingredient_hub,22200.0,22.0,Tier 1,22200.0,Crawfish Etouffee Recipe,seo_target,
1,not_started,what time does wendy's stop serving breakfast,recipe_or_dish,22200.0,26.0,Tier 1,22200.0,what time does wendy's stop serving breakfast,seo_target,allrecipes_mobile_find
1,not_started,meal kosher,ingredient_hub,22200.0,25.0,Tier 1,22200.0,meal kosher,seo_target,allrecipes_mobile_find
1,not_started,rice caking,ingredient_hub,22200.0,17.0,Tier 1,22200.0,Rice Caking Recipe,seo_target,
1,not_started,cocktail drinks gin,recipe_or_dish,22200.0,29.0,Tier 1,22200.0,cocktail drinks gin,seo_target,allrecipes_mobile_find
1,not_started,snap peas,ingredient_hub,22200.0,29.0,Tier 1,22200.0,Snap Pea Recipe,seo_target,
1,not_started,campanelle,ingredient_hub,22200.0,23.0,Tier 1,22200.0,Campanelle Recipe,seo_target,
2,not_started,overnight oats with chia,recipe_or_dish,22200.0,26.0,Tier 1,22200.0,Overnight Oats Chia Recipe,seo_target,
2,not_started,linguica,ingredient_hub,22200.0,24.0,Tier 1,22200.0,Linguica Recipe,seo_target,
2,not_started,dairy free yogurt,recipe_or_dish,22200.0,18.0,Tier 1,22200.0,Dairy Free Yogurt Recipe,seo_target,
2,not_started,cajun gumbo,ingredient_hub,22200.0,23.0,Tier 1,22200.0,Cajun Gumbo Recipe,seo_target,
2,not_started,fish fry recipe,recipe_or_dish,22200.0,24.0,Tier 1,22200.0,Fish Fry Recipe,seo_target,
2,not_started,roquefort cheese,ingredient_hub,22200.0,26.0,Tier 1,22200.0,Roquefort Cheese Recipe,seo_target,
2,not_started,chicken breast recipes for dinner,recipe_or_dish,22200.0,26.0,Tier 1,22200.0,Chicken Breast Dinner Recipe,seo_target,
2,not_started,fiddleheads,ingredient_hub,22200.0,26.0,Tier 1,22200.0,Fiddlehead Recipe,seo_target,
2,not_started,polish sausage,ingredient_hub,22200.0,25.0,Tier 1,22200.0,Polish Sausage Recipe,seo_target,
2,not_started,bistec,ingredient_hub,22200.0,26.0,Tier 1,22200.0,Bistec Recipe,seo_target,
2,not_started,camembert,ingredient_hub,22200.0,27.0,Tier 1,22200.0,Camembert Recipe,seo_target,
2,not_started,all spice,ingredient_hub,22200.0,22.0,Tier 1,22200.0,All Spice Recipe,seo_target,
2,not_started,miami vice drink,recipe_or_dish,22200.0,12.0,Tier 1,22200.0,Miami Vice Drink Recipe,seo_target,
2,not_started,jamon,ingredient_hub,22200.0,27.0,Tier 1,22200.0,Jamon Recipe,seo_target,
2,not_started,mexican hot sauce,recipe_or_dish,22200.0,11.0,Tier 1,22200.0,Mexican Hot Sauce Recipe,seo_target,
2,not_started,chocolate covered pretzels,recipe_or_dish,22200.0,16.0,Tier 1,22200.0,Chocolate Covered Pretzels Recipe,seo_target,
2,not_started,what temperature is chicken done,recipe_or_dish,22200.0,29.0,Tier 1,22200.0,What Temperature Chicken Done Recipe,seo_target,
2,not_started,root beer float,recipe_or_dish,22200.0,23.0,Tier 1,22200.0,Root Beer Float Recipe,seo_target,
2,not_started,mamajuana,ingredient_hub,22200.0,27.0,Tier 1,22200.0,Mamajuana Recipe,seo_target,
2,not_started,camote,ingredient_hub,22200.0,26.0,Tier 1,22200.0,Camote Recipe,seo_target,
2,not_started,cajun cooking gumbo,recipe_or_dish,22200.0,23.0,Tier 1,22200.0,Cajun Cooking Gumbo Recipe,seo_target,
2,not_started,mantis shrimp mantis shrimp,recipe_or_dish,22200.0,28.0,Tier 1,22200.0,Mantis Shrimp Mantis Shrimp Recipe,seo_target,
2,not_started,strawberry puree,ingredient_hub,22200.0,24.0,Tier 1,22200.0,Strawberry Puree Recipe,seo_target,
2,not_started,minted greens,ingredient_hub,22200.0,28.0,Tier 1,22200.0,Minted Greens Recipe,seo_target,
2,not_started,mango sago,ingredient_hub,22200.0,28.0,Tier 1,22200.0,Mango Sago Recipe,seo_target,
2,not_started,libby's pumpkin pie recipe,recipe_or_dish,22200.0,25.0,Tier 1,22200.0,Libby Pumpkin Pie Recipe,seo_target,
2,not_started,sous vide steak,recipe_or_dish,22200.0,27.0,Tier 1,22200.0,Sous Vide Steak Recipe,seo_target,
2,not_started,is a hotdog a sandwich,recipe_or_dish,22200.0,22.0,Tier 1,22200.0,Hotdog Sandwich Recipe,seo_target,
2,not_started,farfalle,ingredient_hub,22200.0,20.0,Tier 1,22200.0,Farfalle Recipe,seo_target,
2,not_started,boston roll,ingredient_hub,22200.0,24.0,Tier 1,22200.0,Boston Roll Recipe,seo_target,
2,not_started,padano grana cheese,recipe_or_dish,22200.0,19.0,Tier 1,22200.0,Padano Grana Cheese Recipe,seo_target,
2,not_started,roasted beets,ingredient_hub,22200.0,23.0,Tier 1,22200.0,Roasted Beet Recipe,seo_target,
2,not_started,guajillo,ingredient_hub,22200.0,24.0,Tier 1,22200.0,Guajillo Recipe,seo_target,
2,not_started,cheeseburger soup recipe,recipe_or_dish,18100.0,29.0,Tier 1,18100.0,cheeseburger soup recipe,seo_target,allrecipes_mobile_find
2,not_started,spanish chorizo,ingredient_hub,18100.0,18.0,Tier 1,18100.0,Spanish Chorizo Recipe,seo_target,
2,not_started,Red Chimichurri,ingredient_hub,18100.0,22.0,Tier 1,18100.0,Red Chimichurri Recipe,seo_target,
2,not_started,Sablefish,ingredient_hub,18100.0,23.0,Tier 1,18100.0,Sablefish Recipe,seo_target,
2,not_started,bang bang shrimp bang bang shrimp,recipe_or_dish,18100.0,21.0,Tier 1,18100.0,Bang Bang Shrimp Bang Bang Shrimp Recipe,seo_target,
2,not_started,carne seca,ingredient_hub,18100.0,25.0,Tier 1,18100.0,Carne Seca Recipe,seo_target,
2,not_started,chicken liver,ingredient_hub,18100.0,15.0,Tier 1,18100.0,Chicken Liver Recipe,seo_target,
2,not_started,creamer,ingredient_hub,18100.0,23.0,Tier 1,18100.0,creamer,seo_target,allrecipes_mobile_find
2,not_started,crock-pot crock,recipe_or_dish,18100.0,27.0,Tier 1,18100.0,Crockpot Crock Recipe,seo_target,
2,not_started,gluten free tortillas,recipe_or_dish,18100.0,20.0,Tier 1,18100.0,Gluten Free Tortilla Recipe,seo_target,
2,not_started,corned beef brisket,recipe_or_dish,18100.0,28.0,Tier 1,18100.0,corned beef brisket,seo_target,allrecipes_mobile_find
2,not_started,mangold chard,ingredient_hub,18100.0,21.0,Tier 1,18100.0,Mangold Chard Recipe,seo_target,
2,not_started,bonne maman advent calendar,recipe_or_dish,18100.0,24.0,Tier 1,18100.0,bonne maman advent calendar,seo_target,brand_news_reactive
2,not_started,coffee syrup,ingredient_hub,18100.0,28.0,Tier 1,18100.0,coffee syrup,seo_target,allrecipes_mobile_find
2,not_started,Raspados,ingredient_hub,18100.0,29.0,Tier 1,18100.0,Raspado Recipe,seo_target,
2,not_started,ube flavor,ingredient_hub,18100.0,22.0,Tier 1,18100.0,Ube Flavor Recipe,seo_target,
2,not_started,mulita,ingredient_hub,18100.0,25.0,Tier 1,18100.0,Mulita Recipe,seo_target,
2,not_started,filipino desserts,ingredient_hub,18100.0,18.0,Tier 1,18100.0,Filipino Dessert Recipe,seo_target,
2,not_started,over hard eggs,recipe_or_dish,18100.0,20.0,Tier 1,18100.0,Over Hard Egg Recipe,seo_target,
2,not_started,pork steak,ingredient_hub,18100.0,29.0,Tier 1,18100.0,Pork Steak Recipe,seo_target,
2,not_started,gazpachero,ingredient_hub,18100.0,18.0,Tier 1,18100.0,gazpachero,seo_target,allrecipes_mobile_find
2,not_started,whoopie pies whoopie pies,recipe_or_dish,18100.0,27.0,Tier 1,18100.0,Whoopie Pie Whoopie Pie Recipe,seo_target,
2,not_started,amaretto liqueur,ingredient_hub,18100.0,17.0,Tier 1,18100.0,Amaretto Liqueur Recipe,seo_target,
2,not_started,italiaanse pasta,ingredient_hub,18100.0,25.0,Tier 1,18100.0,Italiaanse Pasta Recipe,seo_target,
2,not_started,alaska rollen,ingredient_hub,18100.0,10.0,Tier 1,18100.0,Alaska Rollen Recipe,seo_target,
2,not_started,gluten free banana bread,recipe_or_dish,18100.0,24.0,Tier 1,18100.0,Gluten Free Banana Bread Recipe,seo_target,
2,not_started,plantain chips,ingredient_hub,18100.0,22.0,Tier 1,18100.0,Plantain Chips Recipe,seo_target,
2,not_started,vodka drinks,ingredient_hub,18100.0,25.0,Tier 1,18100.0,Vodka Drink Recipe,seo_target,
2,not_started,fermented pickles,ingredient_hub,18100.0,14.0,Tier 1,18100.0,Fermented Pickles Recipe,seo_target,
2,not_started,achiote paste,ingredient_hub,18100.0,29.0,Tier 1,18100.0,Achiote Paste Recipe,seo_target,
2,not_started,pecorino romano cheese,recipe_or_dish,18100.0,29.0,Tier 1,18100.0,Pecorino Romano Cheese Recipe,seo_target,
2,not_started,taro milk tea,recipe_or_dish,18100.0,23.0,Tier 1,18100.0,Taro Milk Tea Recipe,seo_target,
2,not_started,vodka cranberry,ingredient_hub,18100.0,20.0,Tier 1,18100.0,Vodka Cranberry Recipe,seo_target,
2,not_started,swai,ingredient_hub,18100.0,24.0,Tier 1,18100.0,Swai Recipe,seo_target,
2,not_started,rolled oats for granola,recipe_or_dish,18100.0,26.0,Tier 1,18100.0,Rolled Oats Granola Recipe,seo_target,
2,not_started,fruit tray,ingredient_hub,18100.0,29.0,Tier 1,18100.0,Fruit Tray Recipe,seo_target,
2,not_started,taleggio,ingredient_hub,18100.0,19.0,Tier 1,18100.0,Taleggio Recipe,seo_target,
2,not_started,caster granulated sugar,recipe_or_dish,18100.0,27.0,Tier 1,18100.0,caster granulated sugar,seo_target,allrecipes_mobile_find
2,not_started,mastic,ingredient_hub,18100.0,22.0,Tier 1,18100.0,"Mastic: Uses, Substitutes & Recipes",seo_target,cuisine_specialty
2,not_started,italian sandwich,ingredient_hub,18100.0,24.0,Tier 1,18100.0,Italian Sandwich Recipe,seo_target,
2,not_started,cheesy gordita crunch,recipe_or_dish,18100.0,26.0,Tier 1,18100.0,Cheesy Gordita Crunch Recipe,seo_target,
2,not_started,croisantit,ingredient_hub,18100.0,29.0,Tier 1,18100.0,Croisantit Recipe,seo_target,
2,not_started,smoked sausage,ingredient_hub,18100.0,19.0,Tier 1,18100.0,Smoked Sausage Recipe,seo_target,
2,not_started,pozole verde,ingredient_hub,18100.0,27.0,Tier 1,18100.0,Pozole Verde Recipe,seo_target,
2,not_started,choco pie cocoa,recipe_or_dish,18100.0,26.0,Tier 1,18100.0,Choco Pie Cocoa Recipe,seo_target,
2,not_started,nacho fries,ingredient_hub,18100.0,25.0,Tier 1,18100.0,Nacho Fries Recipe,seo_target,
2,not_started,Salmon Roe,ingredient_hub,18100.0,23.0,Tier 1,18100.0,Salmon Roe Recipe,seo_target,
2,not_started,wendy's takis meal,recipe_or_dish,18100.0,25.0,Tier 1,18100.0,wendy's takis meal,seo_target,brand_news_reactive
2,not_started,country fried steak recipe,recipe_or_dish,18100.0,28.0,Tier 1,18100.0,Country Fried Steak Recipe,seo_target,
2,not_started,sourdough sandwich bread,recipe_or_dish,18100.0,26.0,Tier 1,18100.0,Sourdough Sandwich Bread Recipe,seo_target,
2,not_started,corn flour corn,recipe_or_dish,18100.0,25.0,Tier 1,18100.0,Corn Flour Corn Recipe,seo_target,
2,not_started,sous vide chicken breast,recipe_or_dish,18100.0,24.0,Tier 1,18100.0,Sous Vide Chicken Breast Recipe,seo_target,
2,not_started,Arrowroot Powder,ingredient_hub,18100.0,18.0,Tier 1,18100.0,Arrowroot Powder Recipe,seo_target,
2,not_started,malt liquor,ingredient_hub,18100.0,27.0,Tier 1,18100.0,Malt Liquor Recipe,seo_target,
2,not_started,charleston chew,ingredient_hub,18100.0,24.0,Tier 1,18100.0,Charleston Chew Recipe,seo_target,
2,not_started,tinga de pollo,recipe_or_dish,18100.0,25.0,Tier 1,18100.0,Tinga De Pollo Recipe,seo_target,
2,not_started,walmart recalls water bottles,recipe_or_dish,18100.0,28.0,Tier 1,18100.0,walmart recalls water bottles,seo_target,brand_news_reactive
2,not_started,mexican drinks,ingredient_hub,18100.0,26.0,Tier 1,18100.0,Mexican Drink Recipe,seo_target,
2,not_started,kanpachi,ingredient_hub,18100.0,22.0,Tier 1,18100.0,Kanpachi Recipe,seo_target,
2,not_started,tonic water,ingredient_hub,18100.0,29.0,Tier 1,18100.0,Tonic Water Recipe,seo_target,
2,not_started,frisee,ingredient_hub,18100.0,19.0,Tier 1,18100.0,Frisee Recipe,seo_target,
2,not_started,how to tell if eggs are good,howto_technique,18100.0,24.0,Tier 1,18100.0,Tell If Egg Are Good Recipe,seo_target,
2,not_started,demerara,ingredient_hub,18100.0,24.0,Tier 1,18100.0,demerara,seo_target,allrecipes_mobile_find
2,not_started,burger seasoning,ingredient_hub,18100.0,28.0,Tier 1,18100.0,Burger Seasoning Recipe,seo_target,
2,not_started,hazelnuts,ingredient_hub,18100.0,22.0,Tier 1,18100.0,"Hazelnuts: Uses, Substitutes & Recipes",seo_target,grains_starches_legumes
2,not_started,vanilla syrup,ingredient_hub,18100.0,23.0,Tier 1,18100.0,Vanilla Syrup Recipe,seo_target,
2,not_started,corn flour,ingredient_hub,18100.0,16.0,Tier 1,18100.0,Corn Flour Recipe,seo_target,
2,not_started,half and half,recipe_or_dish,18100.0,25.0,Tier 1,18100.0,Half Half Recipe,seo_target,
2,not_started,szechuan beef,ingredient_hub,18100.0,29.0,Tier 1,18100.0,Szechuan Beef Recipe,seo_target,
2,not_started,gorgonzola cheese,ingredient_hub,18100.0,29.0,Tier 1,18100.0,Gorgonzola Cheese Recipe,seo_target,
2,not_started,whoopie pies,ingredient_hub,18100.0,27.0,Tier 1,18100.0,Whoopie Pie Recipe,seo_target,
2,not_started,halloween cookies,ingredient_hub,18100.0,27.0,Tier 1,18100.0,Halloween Cookies Recipe,seo_target,
2,not_started,airtight containers for brown sugar,recipe_or_dish,18100.0,29.0,Tier 1,18100.0,Airtight Container Brown Sugar Recipe,seo_target,
2,not_started,snow cream recipe,recipe_or_dish,18100.0,26.0,Tier 1,18100.0,Snow Cream Recipe,seo_target,
2,not_started,cha pu erh tea,recipe_or_dish,18100.0,20.0,Tier 1,18100.0,Cha Pu Erh Tea Recipe,seo_target,
2,not_started,red curry paste,recipe_or_dish,18100.0,16.0,Tier 1,18100.0,Red Curry Paste Recipe,seo_target,
2,not_started,beverage mead,ingredient_hub,18100.0,27.0,Tier 1,18100.0,Beverage Mead Recipe,seo_target,
2,not_started,cachapas,ingredient_hub,18100.0,22.0,Tier 1,18100.0,Cachapa Recipe,seo_target,
2,not_started,korean hot pot dish,recipe_or_dish,18100.0,28.0,Tier 1,18100.0,Korean Hot Pot Dish Recipe,seo_target,
2,not_started,enchiladas suizas,ingredient_hub,18100.0,28.0,Tier 1,18100.0,Enchiladas Suiza Recipe,seo_target,
2,not_started,how to make sticky rice,howto_technique,18100.0,26.0,Tier 1,18100.0,Sticky Rice Recipe,seo_target,
2,not_started,gin beverages cocktails,recipe_or_dish,18100.0,28.0,Tier 1,18100.0,gin beverages cocktails,seo_target,allrecipes_mobile_find
2,not_started,Langoustine,ingredient_hub,18100.0,23.0,Tier 1,18100.0,Langoustine Recipe,seo_target,
2,not_started,dry rubs for bbq chicken,recipe_or_dish,18100.0,28.0,Tier 1,18100.0,Dry Rub Barbecue Chicken Recipe,seo_target,
2,not_started,lawry's seasoned salt,recipe_or_dish,18100.0,28.0,Tier 1,18100.0,Lawry Seasoned Salt Recipe,seo_target,
2,not_started,cream half half,recipe_or_dish,18100.0,25.0,Tier 1,18100.0,Cream Half Half Recipe,seo_target,
2,not_started,neiman marcus cake,recipe_or_dish,18100.0,26.0,Tier 1,18100.0,Neiman Marcus Cake Recipe,seo_target,
2,not_started,whole chicken chicken,recipe_or_dish,18100.0,29.0,Tier 1,18100.0,Whole Chicken Chicken Recipe,seo_target,
2,not_started,soy and gluten free soy sauce,recipe_or_dish,18100.0,17.0,Tier 1,18100.0,Soy Gluten Free Soy Sauce Recipe,seo_target,
2,not_started,Pan de Bono,recipe_or_dish,18100.0,28.0,Tier 1,18100.0,Pan De Bono Recipe,seo_target,
